train2014/COCO_train2014_000000108859.jpg,499,201,514,223,knife
train2014/COCO_train2014_000000108859.jpg,483,218,497,232,knife
train2014/COCO_train2014_000000108859.jpg,490,217,499,230,knife
train2014/COCO_train2014_000000108859.jpg,419,224,444,246,knife
train2014/COCO_train2014_000000109125.jpg,60,188,240,353,knife
train2014/COCO_train2014_000000109314.jpg,384,177,638,200,knife
train2014/COCO_train2014_000000109588.jpg,291,538,479,639,knife
train2014/COCO_train2014_000000109858.jpg,371,122,395,150,knife
train2014/COCO_train2014_000000109895.jpg,158,369,213,421,knife
train2014/COCO_train2014_000000110019.jpg,349,293,421,314,knife
train2014/COCO_train2014_000000110019.jpg,435,213,446,229,knife
train2014/COCO_train2014_000000110019.jpg,195,156,214,178,knife
train2014/COCO_train2014_000000110019.jpg,189,175,204,185,knife
train2014/COCO_train2014_000000110019.jpg,430,212,438,229,knife
train2014/COCO_train2014_000000110034.jpg,139,279,173,398,knife
train2014/COCO_train2014_000000110204.jpg,39,430,53,454,knife
train2014/COCO_train2014_000000110204.jpg,44,468,53,494,knife
train2014/COCO_train2014_000000110204.jpg,71,431,85,452,knife
train2014/COCO_train2014_000000110204.jpg,67,420,78,446,knife
train2014/COCO_train2014_000000110204.jpg,50,419,63,455,knife
train2014/COCO_train2014_000000110204.jpg,52,439,59,474,knife
train2014/COCO_train2014_000000110204.jpg,51,468,61,496,knife
train2014/COCO_train2014_000000110204.jpg,58,470,66,494,knife
train2014/COCO_train2014_000000110204.jpg,59,427,68,471,knife
train2014/COCO_train2014_000000110484.jpg,520,164,526,181,knife
train2014/COCO_train2014_000000110484.jpg,524,163,528,177,knife
train2014/COCO_train2014_000000110484.jpg,521,159,526,165,knife
train2014/COCO_train2014_000000110488.jpg,482,145,514,193,knife
train2014/COCO_train2014_000000110514.jpg,3,262,282,418,knife
train2014/COCO_train2014_000000110809.jpg,313,514,351,633,knife
train2014/COCO_train2014_000000110821.jpg,0,126,96,183,knife
train2014/COCO_train2014_000000110934.jpg,343,116,386,125,knife
train2014/COCO_train2014_000000110934.jpg,204,28,272,83,knife
train2014/COCO_train2014_000000111455.jpg,0,210,45,263,knife
train2014/COCO_train2014_000000111705.jpg,162,534,480,577,knife
train2014/COCO_train2014_000000111705.jpg,266,213,353,226,knife
train2014/COCO_train2014_000000111705.jpg,425,503,480,556,knife
train2014/COCO_train2014_000000111705.jpg,269,504,319,523,knife
train2014/COCO_train2014_000000111911.jpg,175,0,308,90,knife
train2014/COCO_train2014_000000111933.jpg,60,444,198,455,knife
train2014/COCO_train2014_000000111933.jpg,343,522,402,535,knife
train2014/COCO_train2014_000000111933.jpg,78,538,112,561,knife
train2014/COCO_train2014_000000111933.jpg,358,420,376,450,knife
train2014/COCO_train2014_000000112459.jpg,448,291,534,303,knife
train2014/COCO_train2014_000000112673.jpg,210,286,289,348,knife
train2014/COCO_train2014_000000112673.jpg,443,291,527,329,knife
train2014/COCO_train2014_000000112673.jpg,139,220,215,230,knife
train2014/COCO_train2014_000000112673.jpg,430,285,444,295,knife
train2014/COCO_train2014_000000112673.jpg,300,15,322,35,knife
train2014/COCO_train2014_000000112688.jpg,15,318,28,350,knife
train2014/COCO_train2014_000000112992.jpg,315,265,364,327,knife
train2014/COCO_train2014_000000113023.jpg,0,2,126,135,knife
train2014/COCO_train2014_000000113023.jpg,304,344,336,426,knife
train2014/COCO_train2014_000000113023.jpg,391,300,533,427,knife
train2014/COCO_train2014_000000113199.jpg,430,423,490,480,knife
train2014/COCO_train2014_000000113199.jpg,445,73,548,155,knife
train2014/COCO_train2014_000000113315.jpg,264,328,280,353,knife
train2014/COCO_train2014_000000113700.jpg,514,287,553,322,knife
train2014/COCO_train2014_000000113700.jpg,613,377,640,458,knife
train2014/COCO_train2014_000000113700.jpg,2,442,188,455,knife
train2014/COCO_train2014_000000113700.jpg,367,208,423,230,knife
train2014/COCO_train2014_000000114162.jpg,108,317,153,350,knife
train2014/COCO_train2014_000000114169.jpg,15,382,43,420,knife
train2014/COCO_train2014_000000114169.jpg,0,133,95,238,knife
train2014/COCO_train2014_000000114222.jpg,244,372,260,393,knife
train2014/COCO_train2014_000000114316.jpg,257,318,302,328,knife
train2014/COCO_train2014_000000114326.jpg,175,400,301,425,knife
train2014/COCO_train2014_000000114326.jpg,579,405,640,459,knife
train2014/COCO_train2014_000000114786.jpg,90,331,198,399,knife
train2014/COCO_train2014_000000114807.jpg,314,182,493,304,knife
train2014/COCO_train2014_000000114947.jpg,222,261,274,414,knife
train2014/COCO_train2014_000000115132.jpg,249,442,496,535,knife
train2014/COCO_train2014_000000115156.jpg,358,189,439,193,knife
train2014/COCO_train2014_000000115156.jpg,37,250,121,260,knife
train2014/COCO_train2014_000000115156.jpg,384,294,500,302,knife
train2014/COCO_train2014_000000115345.jpg,234,376,272,447,knife
train2014/COCO_train2014_000000115419.jpg,201,7,433,76,knife
train2014/COCO_train2014_000000115619.jpg,385,373,432,402,knife
train2014/COCO_train2014_000000115649.jpg,434,290,496,365,knife
train2014/COCO_train2014_000000116005.jpg,123,102,413,447,knife
train2014/COCO_train2014_000000116010.jpg,561,92,610,139,knife
train2014/COCO_train2014_000000116134.jpg,288,452,503,478,knife
train2014/COCO_train2014_000000116134.jpg,76,387,315,422,knife
train2014/COCO_train2014_000000116268.jpg,323,495,416,517,knife
train2014/COCO_train2014_000000116268.jpg,150,431,292,469,knife
train2014/COCO_train2014_000000116603.jpg,242,4,639,271,knife
train2014/COCO_train2014_000000116731.jpg,19,133,265,381,knife
train2014/COCO_train2014_000000117016.jpg,106,386,322,462,knife
train2014/COCO_train2014_000000117016.jpg,164,134,242,175,knife
train2014/COCO_train2014_000000117327.jpg,345,264,639,379,knife
train2014/COCO_train2014_000000117349.jpg,255,298,262,327,knife
train2014/COCO_train2014_000000117349.jpg,451,316,495,324,knife
train2014/COCO_train2014_000000117349.jpg,293,355,322,399,knife
train2014/COCO_train2014_000000117349.jpg,390,276,405,284,knife
train2014/COCO_train2014_000000117636.jpg,258,362,320,393,knife
train2014/COCO_train2014_000000117636.jpg,495,361,598,377,knife
train2014/COCO_train2014_000000117636.jpg,247,365,297,390,knife
train2014/COCO_train2014_000000117636.jpg,121,386,163,425,knife
train2014/COCO_train2014_000000117742.jpg,402,150,640,194,knife
train2014/COCO_train2014_000000118060.jpg,248,264,640,325,knife
train2014/COCO_train2014_000000118118.jpg,1,150,142,361,knife
train2014/COCO_train2014_000000118158.jpg,267,13,569,171,knife
train2014/COCO_train2014_000000118158.jpg,280,0,480,67,knife
train2014/COCO_train2014_000000118471.jpg,505,348,600,443,knife
train2014/COCO_train2014_000000118563.jpg,301,270,379,339,knife
train2014/COCO_train2014_000000118764.jpg,325,3,428,138,knife
train2014/COCO_train2014_000000118785.jpg,341,352,358,558,knife
train2014/COCO_train2014_000000118936.jpg,2,508,171,559,knife
train2014/COCO_train2014_000000119065.jpg,221,289,321,327,knife
train2014/COCO_train2014_000000119195.jpg,0,212,43,230,knife
train2014/COCO_train2014_000000119543.jpg,0,150,71,188,knife
train2014/COCO_train2014_000000119755.jpg,475,234,502,239,knife
train2014/COCO_train2014_000000119860.jpg,529,37,640,62,knife
train2014/COCO_train2014_000000119962.jpg,409,319,605,605,knife
train2014/COCO_train2014_000000119966.jpg,338,336,355,360,knife
train2014/COCO_train2014_000000119966.jpg,332,357,356,381,knife
train2014/COCO_train2014_000000119966.jpg,324,332,349,356,knife
train2014/COCO_train2014_000000120274.jpg,0,167,106,231,knife
train2014/COCO_train2014_000000120274.jpg,44,108,124,134,knife
train2014/COCO_train2014_000000120818.jpg,252,31,640,315,knife
train2014/COCO_train2014_000000120971.jpg,245,309,285,327,knife
train2014/COCO_train2014_000000121184.jpg,482,6,638,165,knife
train2014/COCO_train2014_000000121232.jpg,316,347,319,355,knife
train2014/COCO_train2014_000000121232.jpg,248,321,255,353,knife
train2014/COCO_train2014_000000121232.jpg,287,318,297,339,knife
train2014/COCO_train2014_000000121232.jpg,278,324,288,343,knife
train2014/COCO_train2014_000000121232.jpg,294,320,302,338,knife
train2014/COCO_train2014_000000121249.jpg,21,98,346,475,knife
train2014/COCO_train2014_000000121328.jpg,290,54,352,373,knife
train2014/COCO_train2014_000000121328.jpg,416,55,501,382,knife
train2014/COCO_train2014_000000121328.jpg,132,25,238,370,knife
train2014/COCO_train2014_000000121612.jpg,317,192,324,211,knife
train2014/COCO_train2014_000000121612.jpg,322,192,329,208,knife
train2014/COCO_train2014_000000121612.jpg,326,193,334,209,knife
train2014/COCO_train2014_000000121612.jpg,328,209,336,224,knife
train2014/COCO_train2014_000000121612.jpg,321,209,325,224,knife
train2014/COCO_train2014_000000121612.jpg,325,210,332,224,knife
train2014/COCO_train2014_000000121682.jpg,512,406,590,428,knife
train2014/COCO_train2014_000000121682.jpg,13,200,143,237,knife
train2014/COCO_train2014_000000121718.jpg,73,157,84,216,knife
train2014/COCO_train2014_000000121718.jpg,82,154,97,217,knife
train2014/COCO_train2014_000000121718.jpg,95,163,105,212,knife
train2014/COCO_train2014_000000121718.jpg,108,167,114,213,knife
train2014/COCO_train2014_000000121718.jpg,120,170,124,202,knife
train2014/COCO_train2014_000000121782.jpg,269,265,333,278,knife
train2014/COCO_train2014_000000122097.jpg,41,135,118,321,knife
train2014/COCO_train2014_000000122144.jpg,86,367,638,461,knife
train2014/COCO_train2014_000000122147.jpg,575,304,640,334,knife
train2014/COCO_train2014_000000122147.jpg,207,393,231,464,knife
train2014/COCO_train2014_000000122216.jpg,203,272,207,309,knife
train2014/COCO_train2014_000000122216.jpg,209,272,215,306,knife
train2014/COCO_train2014_000000122216.jpg,217,272,223,314,knife
train2014/COCO_train2014_000000122216.jpg,198,263,203,315,knife
train2014/COCO_train2014_000000122216.jpg,243,270,248,305,knife
train2014/COCO_train2014_000000122263.jpg,251,300,260,305,knife
train2014/COCO_train2014_000000122263.jpg,456,311,470,318,knife
train2014/COCO_train2014_000000122780.jpg,313,351,396,367,knife
train2014/COCO_train2014_000000123066.jpg,305,76,394,114,knife
train2014/COCO_train2014_000000123273.jpg,14,0,414,104,knife
train2014/COCO_train2014_000000123298.jpg,481,194,633,284,knife
train2014/COCO_train2014_000000123312.jpg,121,456,192,543,knife
train2014/COCO_train2014_000000123312.jpg,343,483,394,507,knife
train2014/COCO_train2014_000000123837.jpg,371,19,567,34,knife
train2014/COCO_train2014_000000124182.jpg,34,97,112,115,knife
train2014/COCO_train2014_000000124347.jpg,111,295,220,305,knife
train2014/COCO_train2014_000000124711.jpg,340,68,566,144,knife
train2014/COCO_train2014_000000124835.jpg,0,184,70,200,knife
train2014/COCO_train2014_000000124836.jpg,436,31,640,354,knife
train2014/COCO_train2014_000000125120.jpg,254,421,363,446,knife
train2014/COCO_train2014_000000125120.jpg,546,280,568,303,knife
train2014/COCO_train2014_000000125120.jpg,301,244,341,260,knife
train2014/COCO_train2014_000000125259.jpg,106,475,237,564,knife
train2014/COCO_train2014_000000125597.jpg,473,208,581,295,knife
train2014/COCO_train2014_000000125746.jpg,241,295,472,366,knife
train2014/COCO_train2014_000000125761.jpg,381,66,605,109,knife
train2014/COCO_train2014_000000125814.jpg,346,404,426,474,knife
train2014/COCO_train2014_000000126144.jpg,92,206,143,256,knife
train2014/COCO_train2014_000000126737.jpg,412,134,609,265,knife
train2014/COCO_train2014_000000126737.jpg,414,181,523,260,knife
train2014/COCO_train2014_000000126743.jpg,361,53,494,213,knife
train2014/COCO_train2014_000000126808.jpg,562,149,638,236,knife
train2014/COCO_train2014_000000127559.jpg,226,61,277,176,knife
train2014/COCO_train2014_000000127712.jpg,426,127,640,271,knife
train2014/COCO_train2014_000000127726.jpg,0,0,505,490,knife
train2014/COCO_train2014_000000128072.jpg,377,36,605,57,knife
train2014/COCO_train2014_000000128254.jpg,167,259,225,275,knife
train2014/COCO_train2014_000000128334.jpg,99,269,196,287,knife
train2014/COCO_train2014_000000128385.jpg,471,328,538,372,knife
train2014/COCO_train2014_000000128385.jpg,191,348,225,370,knife
train2014/COCO_train2014_000000128581.jpg,232,344,320,350,knife
train2014/COCO_train2014_000000128581.jpg,276,289,289,292,knife
train2014/COCO_train2014_000000128621.jpg,215,113,291,216,knife
train2014/COCO_train2014_000000128848.jpg,580,58,591,72,knife
train2014/COCO_train2014_000000128848.jpg,584,55,607,87,knife
train2014/COCO_train2014_000000128848.jpg,589,70,601,88,knife
train2014/COCO_train2014_000000128848.jpg,604,62,618,84,knife
train2014/COCO_train2014_000000128848.jpg,575,56,588,75,knife
train2014/COCO_train2014_000000128848.jpg,571,68,581,86,knife
train2014/COCO_train2014_000000128929.jpg,190,284,209,346,knife
train2014/COCO_train2014_000000128929.jpg,120,232,184,252,knife
train2014/COCO_train2014_000000129031.jpg,102,33,166,92,knife
train2014/COCO_train2014_000000129097.jpg,156,0,183,55,knife
train2014/COCO_train2014_000000129097.jpg,579,227,639,410,knife
train2014/COCO_train2014_000000129097.jpg,616,323,640,402,knife
train2014/COCO_train2014_000000129246.jpg,268,378,279,411,knife
train2014/COCO_train2014_000000129563.jpg,297,438,419,473,knife
train2014/COCO_train2014_000000129658.jpg,88,102,586,222,knife
train2014/COCO_train2014_000000129766.jpg,67,253,137,468,knife
train2014/COCO_train2014_000000129912.jpg,171,422,197,457,knife
train2014/COCO_train2014_000000130099.jpg,284,27,343,143,knife
train2014/COCO_train2014_000000130538.jpg,63,171,119,175,knife
train2014/COCO_train2014_000000131030.jpg,167,531,202,553,knife
train2014/COCO_train2014_000000131315.jpg,0,387,127,420,knife
train2014/COCO_train2014_000000131816.jpg,149,495,217,530,knife
train2014/COCO_train2014_000000131909.jpg,328,393,386,427,knife
train2014/COCO_train2014_000000131909.jpg,443,258,457,284,knife
train2014/COCO_train2014_000000132000.jpg,359,227,639,473,knife
train2014/COCO_train2014_000000132002.jpg,384,0,562,111,knife
train2014/COCO_train2014_000000132310.jpg,36,415,77,438,knife
train2014/COCO_train2014_000000132310.jpg,91,501,118,507,knife
train2014/COCO_train2014_000000132310.jpg,540,486,554,507,knife
train2014/COCO_train2014_000000132310.jpg,284,384,305,396,knife
train2014/COCO_train2014_000000132310.jpg,564,341,582,349,knife
train2014/COCO_train2014_000000132493.jpg,130,141,362,166,knife
train2014/COCO_train2014_000000132493.jpg,373,525,612,612,knife
train2014/COCO_train2014_000000132638.jpg,543,84,640,231,knife
train2014/COCO_train2014_000000132668.jpg,355,0,390,89,knife
train2014/COCO_train2014_000000132888.jpg,261,268,295,298,knife
train2014/COCO_train2014_000000132888.jpg,169,248,215,260,knife
train2014/COCO_train2014_000000132889.jpg,271,300,285,339,knife
train2014/COCO_train2014_000000133486.jpg,82,408,272,455,knife
train2014/COCO_train2014_000000133517.jpg,233,279,323,423,knife
train2014/COCO_train2014_000000133634.jpg,333,353,395,400,knife
train2014/COCO_train2014_000000133650.jpg,296,270,308,284,knife
train2014/COCO_train2014_000000134128.jpg,200,517,294,608,knife
train2014/COCO_train2014_000000134128.jpg,341,256,403,331,knife
train2014/COCO_train2014_000000134128.jpg,39,298,116,369,knife
train2014/COCO_train2014_000000134510.jpg,198,227,268,240,knife
train2014/COCO_train2014_000000134599.jpg,169,51,459,126,knife
train2014/COCO_train2014_000000134712.jpg,225,229,499,267,knife
train2014/COCO_train2014_000000134752.jpg,415,279,484,551,knife
train2014/COCO_train2014_000000134782.jpg,608,147,623,259,knife
train2014/COCO_train2014_000000134782.jpg,99,129,102,201,knife
train2014/COCO_train2014_000000134782.jpg,33,176,64,249,knife
train2014/COCO_train2014_000000134819.jpg,145,381,203,445,knife
train2014/COCO_train2014_000000135149.jpg,214,201,222,215,knife
train2014/COCO_train2014_000000135149.jpg,210,189,217,203,knife
train2014/COCO_train2014_000000135149.jpg,218,201,226,213,knife
train2014/COCO_train2014_000000135149.jpg,216,192,225,206,knife
train2014/COCO_train2014_000000135149.jpg,213,190,222,206,knife
train2014/COCO_train2014_000000135149.jpg,217,188,221,192,knife
train2014/COCO_train2014_000000135288.jpg,192,182,202,208,knife
train2014/COCO_train2014_000000135397.jpg,172,354,303,421,knife
train2014/COCO_train2014_000000135397.jpg,8,31,70,132,knife
train2014/COCO_train2014_000000135397.jpg,158,105,200,149,knife
train2014/COCO_train2014_000000135397.jpg,145,90,197,132,knife
train2014/COCO_train2014_000000135576.jpg,1,246,265,304,knife
train2014/COCO_train2014_000000135576.jpg,11,278,299,328,knife
train2014/COCO_train2014_000000135676.jpg,190,349,242,355,knife
train2014/COCO_train2014_000000135759.jpg,277,136,427,278,knife
train2014/COCO_train2014_000000135759.jpg,198,75,382,85,knife
train2014/COCO_train2014_000000135822.jpg,370,193,375,204,knife
train2014/COCO_train2014_000000135822.jpg,368,197,372,204,knife
train2014/COCO_train2014_000000135822.jpg,371,194,376,203,knife
train2014/COCO_train2014_000000135907.jpg,1,312,12,322,knife
train2014/COCO_train2014_000000135907.jpg,0,303,10,314,knife
train2014/COCO_train2014_000000136200.jpg,437,314,489,348,knife
train2014/COCO_train2014_000000136232.jpg,362,23,478,332,knife
train2014/COCO_train2014_000000136233.jpg,33,337,164,566,knife
train2014/COCO_train2014_000000136331.jpg,155,365,195,388,knife
train2014/COCO_train2014_000000136540.jpg,70,52,350,89,knife
train2014/COCO_train2014_000000136849.jpg,212,306,227,360,knife
train2014/COCO_train2014_000000136849.jpg,185,305,197,363,knife
train2014/COCO_train2014_000000136849.jpg,195,309,208,371,knife
train2014/COCO_train2014_000000136949.jpg,340,301,347,328,knife
train2014/COCO_train2014_000000136949.jpg,350,292,357,336,knife
train2014/COCO_train2014_000000136949.jpg,388,285,408,342,knife
train2014/COCO_train2014_000000136949.jpg,375,295,380,330,knife
train2014/COCO_train2014_000000136949.jpg,380,300,384,328,knife
train2014/COCO_train2014_000000136949.jpg,356,278,365,335,knife
train2014/COCO_train2014_000000136949.jpg,367,297,372,329,knife
train2014/COCO_train2014_000000137100.jpg,408,148,586,196,knife
train2014/COCO_train2014_000000137406.jpg,253,354,301,376,knife
train2014/COCO_train2014_000000137406.jpg,383,355,409,364,knife
train2014/COCO_train2014_000000137788.jpg,462,17,479,162,knife
train2014/COCO_train2014_000000138092.jpg,379,192,545,282,knife
train2014/COCO_train2014_000000138117.jpg,0,231,151,296,knife
train2014/COCO_train2014_000000138117.jpg,548,206,638,330,knife
train2014/COCO_train2014_000000138367.jpg,268,331,335,423,knife
train2014/COCO_train2014_000000138385.jpg,246,380,311,407,knife
train2014/COCO_train2014_000000138387.jpg,39,229,85,273,knife
train2014/COCO_train2014_000000138387.jpg,101,209,126,261,knife
train2014/COCO_train2014_000000138387.jpg,588,237,619,300,knife
train2014/COCO_train2014_000000138435.jpg,124,326,159,338,knife
train2014/COCO_train2014_000000138501.jpg,506,368,530,390,knife
train2014/COCO_train2014_000000138501.jpg,172,417,267,424,knife
train2014/COCO_train2014_000000138501.jpg,528,416,564,428,knife
train2014/COCO_train2014_000000138501.jpg,361,462,386,480,knife
train2014/COCO_train2014_000000138507.jpg,136,2,285,78,knife
train2014/COCO_train2014_000000138536.jpg,282,182,304,185,knife
train2014/COCO_train2014_000000138536.jpg,281,173,289,175,knife
train2014/COCO_train2014_000000138536.jpg,279,158,299,168,knife
train2014/COCO_train2014_000000138536.jpg,281,166,300,174,knife
train2014/COCO_train2014_000000138536.jpg,280,173,302,178,knife
train2014/COCO_train2014_000000138536.jpg,280,186,304,188,knife
train2014/COCO_train2014_000000138536.jpg,281,189,299,191,knife
train2014/COCO_train2014_000000138536.jpg,280,179,303,182,knife
train2014/COCO_train2014_000000138781.jpg,421,77,440,104,knife
train2014/COCO_train2014_000000139067.jpg,245,189,546,329,knife
train2014/COCO_train2014_000000139173.jpg,185,414,485,447,knife
train2014/COCO_train2014_000000139173.jpg,280,217,414,332,knife
train2014/COCO_train2014_000000139173.jpg,260,153,382,206,knife
train2014/COCO_train2014_000000139372.jpg,10,567,169,579,knife
train2014/COCO_train2014_000000139372.jpg,48,444,170,452,knife
train2014/COCO_train2014_000000139372.jpg,158,472,191,488,knife
train2014/COCO_train2014_000000139386.jpg,515,188,639,209,knife
train2014/COCO_train2014_000000139469.jpg,343,289,405,413,knife
train2014/COCO_train2014_000000139571.jpg,293,287,364,377,knife
train2014/COCO_train2014_000000140028.jpg,306,330,327,363,knife
train2014/COCO_train2014_000000140244.jpg,387,57,393,69,knife
train2014/COCO_train2014_000000140244.jpg,391,62,395,69,knife
train2014/COCO_train2014_000000140284.jpg,278,292,315,315,knife
train2014/COCO_train2014_000000140284.jpg,390,280,446,285,knife
train2014/COCO_train2014_000000140347.jpg,233,97,435,117,knife
train2014/COCO_train2014_000000140481.jpg,370,386,380,413,knife
train2014/COCO_train2014_000000140655.jpg,239,107,352,219,knife
train2014/COCO_train2014_000000140919.jpg,247,508,356,629,knife
train2014/COCO_train2014_000000140919.jpg,332,386,380,513,knife
train2014/COCO_train2014_000000140919.jpg,313,390,369,497,knife
train2014/COCO_train2014_000000140919.jpg,285,423,322,496,knife
train2014/COCO_train2014_000000140919.jpg,340,491,362,534,knife
train2014/COCO_train2014_000000140919.jpg,316,439,353,530,knife
train2014/COCO_train2014_000000140919.jpg,298,468,319,508,knife
train2014/COCO_train2014_000000140919.jpg,275,357,383,454,knife
train2014/COCO_train2014_000000140984.jpg,519,147,638,471,knife
train2014/COCO_train2014_000000141236.jpg,24,411,323,504,knife
train2014/COCO_train2014_000000141386.jpg,41,105,54,143,knife
train2014/COCO_train2014_000000141386.jpg,55,104,64,120,knife
train2014/COCO_train2014_000000141386.jpg,53,128,60,159,knife
train2014/COCO_train2014_000000141386.jpg,70,104,77,171,knife
train2014/COCO_train2014_000000141386.jpg,66,100,72,164,knife
train2014/COCO_train2014_000000141386.jpg,55,118,66,163,knife
train2014/COCO_train2014_000000141785.jpg,287,306,292,328,knife
train2014/COCO_train2014_000000141947.jpg,0,458,175,494,knife
train2014/COCO_train2014_000000141988.jpg,274,272,358,278,knife
train2014/COCO_train2014_000000141988.jpg,0,263,48,311,knife
train2014/COCO_train2014_000000142545.jpg,281,26,478,54,knife
train2014/COCO_train2014_000000142689.jpg,126,41,166,79,knife
train2014/COCO_train2014_000000142689.jpg,129,24,174,74,knife
train2014/COCO_train2014_000000142767.jpg,283,354,325,426,knife
train2014/COCO_train2014_000000142767.jpg,306,214,334,218,knife
train2014/COCO_train2014_000000142767.jpg,402,271,430,288,knife
train2014/COCO_train2014_000000142767.jpg,142,251,152,272,knife
train2014/COCO_train2014_000000142970.jpg,512,218,640,269,knife
train2014/COCO_train2014_000000143003.jpg,283,76,319,185,knife
train2014/COCO_train2014_000000143003.jpg,218,71,254,128,knife
train2014/COCO_train2014_000000143416.jpg,201,192,205,201,knife
train2014/COCO_train2014_000000143416.jpg,207,193,212,201,knife
train2014/COCO_train2014_000000143416.jpg,199,189,204,198,knife
train2014/COCO_train2014_000000143416.jpg,205,188,212,198,knife
train2014/COCO_train2014_000000143416.jpg,199,185,205,196,knife
train2014/COCO_train2014_000000143510.jpg,479,34,639,96,knife
train2014/COCO_train2014_000000143607.jpg,436,453,534,518,knife
train2014/COCO_train2014_000000143636.jpg,320,289,405,308,knife
train2014/COCO_train2014_000000143789.jpg,589,360,640,372,knife
train2014/COCO_train2014_000000143933.jpg,574,24,634,350,knife
train2014/COCO_train2014_000000143958.jpg,305,323,414,335,knife
train2014/COCO_train2014_000000143958.jpg,24,423,136,435,knife
train2014/COCO_train2014_000000143958.jpg,218,198,265,203,knife
train2014/COCO_train2014_000000143958.jpg,314,242,367,248,knife
train2014/COCO_train2014_000000143958.jpg,346,183,403,184,knife
train2014/COCO_train2014_000000144436.jpg,115,317,199,406,knife
train2014/COCO_train2014_000000144436.jpg,77,416,192,435,knife
train2014/COCO_train2014_000000144683.jpg,317,2,640,457,knife
train2014/COCO_train2014_000000144937.jpg,77,388,127,426,knife
train2014/COCO_train2014_000000144937.jpg,228,344,283,383,knife
train2014/COCO_train2014_000000144937.jpg,292,162,302,185,knife
train2014/COCO_train2014_000000145140.jpg,465,181,488,193,knife
train2014/COCO_train2014_000000145140.jpg,538,279,554,293,knife
train2014/COCO_train2014_000000145140.jpg,586,296,602,344,knife
train2014/COCO_train2014_000000145140.jpg,565,300,592,345,knife
train2014/COCO_train2014_000000145140.jpg,597,298,622,345,knife
train2014/COCO_train2014_000000145140.jpg,616,295,629,318,knife
train2014/COCO_train2014_000000145140.jpg,608,304,640,342,knife
train2014/COCO_train2014_000000145140.jpg,546,288,559,300,knife
train2014/COCO_train2014_000000145140.jpg,599,291,610,328,knife
train2014/COCO_train2014_000000145140.jpg,609,287,628,309,knife
train2014/COCO_train2014_000000145186.jpg,101,226,266,238,knife
train2014/COCO_train2014_000000145188.jpg,528,143,640,353,knife
train2014/COCO_train2014_000000145351.jpg,481,462,542,604,knife
train2014/COCO_train2014_000000145460.jpg,186,279,209,442,knife
train2014/COCO_train2014_000000146015.jpg,296,130,338,181,knife
train2014/COCO_train2014_000000146015.jpg,323,165,351,193,knife
train2014/COCO_train2014_000000146121.jpg,324,84,542,111,knife
train2014/COCO_train2014_000000146186.jpg,168,290,234,300,knife
train2014/COCO_train2014_000000146215.jpg,466,226,565,288,knife
train2014/COCO_train2014_000000146711.jpg,216,41,500,112,knife
train2014/COCO_train2014_000000146972.jpg,253,433,351,480,knife
train2014/COCO_train2014_000000147492.jpg,243,68,268,157,knife
train2014/COCO_train2014_000000147826.jpg,526,34,592,345,knife
train2014/COCO_train2014_000000147873.jpg,362,157,372,221,knife
train2014/COCO_train2014_000000147873.jpg,379,159,388,220,knife
train2014/COCO_train2014_000000147873.jpg,391,157,400,226,knife
train2014/COCO_train2014_000000147873.jpg,411,197,420,253,knife
train2014/COCO_train2014_000000147873.jpg,422,161,434,229,knife
train2014/COCO_train2014_000000147873.jpg,402,164,420,216,knife
train2014/COCO_train2014_000000147873.jpg,361,217,364,254,knife
train2014/COCO_train2014_000000147873.jpg,354,157,358,228,knife
train2014/COCO_train2014_000000147873.jpg,376,216,381,230,knife
train2014/COCO_train2014_000000149817.jpg,442,152,471,178,knife
train2014/COCO_train2014_000000150427.jpg,0,87,148,215,knife
train2014/COCO_train2014_000000150444.jpg,323,104,349,137,knife
train2014/COCO_train2014_000000150444.jpg,311,114,331,137,knife
train2014/COCO_train2014_000000150444.jpg,303,106,321,131,knife
train2014/COCO_train2014_000000150444.jpg,309,103,322,118,knife
train2014/COCO_train2014_000000150444.jpg,316,104,338,126,knife
train2014/COCO_train2014_000000150444.jpg,327,119,342,138,knife
train2014/COCO_train2014_000000150444.jpg,326,140,343,159,knife
train2014/COCO_train2014_000000150444.jpg,311,142,332,158,knife
train2014/COCO_train2014_000000150652.jpg,518,234,612,390,knife
train2014/COCO_train2014_000000150877.jpg,257,264,360,427,knife
train2014/COCO_train2014_000000151016.jpg,221,333,370,429,knife
train2014/COCO_train2014_000000151017.jpg,369,51,432,451,knife
train2014/COCO_train2014_000000151214.jpg,0,161,118,228,knife
train2014/COCO_train2014_000000151328.jpg,0,261,111,349,knife
train2014/COCO_train2014_000000151328.jpg,424,217,530,280,knife
train2014/COCO_train2014_000000151328.jpg,126,199,211,222,knife
train2014/COCO_train2014_000000151328.jpg,473,124,570,141,knife
train2014/COCO_train2014_000000151328.jpg,190,112,281,125,knife
train2014/COCO_train2014_000000151328.jpg,409,49,422,91,knife
train2014/COCO_train2014_000000151328.jpg,235,449,289,472,knife
train2014/COCO_train2014_000000151563.jpg,411,456,459,567,knife
train2014/COCO_train2014_000000151664.jpg,357,599,424,637,knife
train2014/COCO_train2014_000000152060.jpg,248,192,275,225,knife
train2014/COCO_train2014_000000152529.jpg,533,310,552,320,knife
train2014/COCO_train2014_000000152529.jpg,561,304,587,320,knife
train2014/COCO_train2014_000000152769.jpg,168,409,385,427,knife
