val2014/COCO_val2014_000000175593.jpg,195,453,228,480,knife
val2014/COCO_val2014_000000175785.jpg,376,241,439,284,knife
val2014/COCO_val2014_000000176211.jpg,316,3,369,171,knife
val2014/COCO_val2014_000000176330.jpg,206,128,328,208,knife
val2014/COCO_val2014_000000176330.jpg,295,146,351,185,knife
val2014/COCO_val2014_000000176330.jpg,511,323,566,348,knife
val2014/COCO_val2014_000000176330.jpg,455,283,491,324,knife
val2014/COCO_val2014_000000177143.jpg,413,547,480,561,knife
val2014/COCO_val2014_000000177213.jpg,416,137,485,144,knife
val2014/COCO_val2014_000000177258.jpg,266,271,393,294,knife
val2014/COCO_val2014_000000177258.jpg,273,160,353,175,knife
val2014/COCO_val2014_000000177935.jpg,46,190,95,229,knife
val2014/COCO_val2014_000000177935.jpg,81,171,112,208,knife
val2014/COCO_val2014_000000177935.jpg,78,199,101,223,knife
val2014/COCO_val2014_000000177935.jpg,77,189,105,217,knife
val2014/COCO_val2014_000000177935.jpg,79,182,107,211,knife
val2014/COCO_val2014_000000177935.jpg,80,235,100,251,knife
val2014/COCO_val2014_000000177935.jpg,70,232,93,251,knife
val2014/COCO_val2014_000000177935.jpg,43,202,101,247,knife
val2014/COCO_val2014_000000177941.jpg,539,231,640,323,knife
val2014/COCO_val2014_000000178795.jpg,517,256,639,305,knife
val2014/COCO_val2014_000000179720.jpg,146,183,189,237,knife
val2014/COCO_val2014_000000179720.jpg,545,279,640,389,knife
val2014/COCO_val2014_000000180130.jpg,377,249,458,292,knife
val2014/COCO_val2014_000000180718.jpg,115,290,138,403,knife
val2014/COCO_val2014_000000180787.jpg,322,387,398,405,knife
val2014/COCO_val2014_000000180787.jpg,83,344,110,362,knife
val2014/COCO_val2014_000000181265.jpg,262,158,283,230,knife
val2014/COCO_val2014_000000181265.jpg,232,200,263,227,knife
val2014/COCO_val2014_000000181627.jpg,469,119,640,155,knife
val2014/COCO_val2014_000000181796.jpg,422,154,640,351,knife
val2014/COCO_val2014_000000181796.jpg,311,49,506,102,knife
val2014/COCO_val2014_000000182245.jpg,406,375,425,426,knife
val2014/COCO_val2014_000000182362.jpg,159,70,167,84,knife
val2014/COCO_val2014_000000182362.jpg,166,50,173,71,knife
val2014/COCO_val2014_000000182362.jpg,160,54,168,71,knife
val2014/COCO_val2014_000000182362.jpg,167,70,170,85,knife
val2014/COCO_val2014_000000182424.jpg,149,456,276,479,knife
val2014/COCO_val2014_000000182715.jpg,186,458,283,502,knife
val2014/COCO_val2014_000000182775.jpg,63,151,189,401,knife
val2014/COCO_val2014_000000183735.jpg,13,158,191,188,knife
val2014/COCO_val2014_000000183766.jpg,290,403,404,497,knife
val2014/COCO_val2014_000000184994.jpg,409,159,410,173,knife
val2014/COCO_val2014_000000185046.jpg,191,206,417,232,knife
val2014/COCO_val2014_000000185201.jpg,199,327,316,339,knife
val2014/COCO_val2014_000000185201.jpg,5,322,109,348,knife
val2014/COCO_val2014_000000185221.jpg,81,70,158,87,knife
val2014/COCO_val2014_000000185221.jpg,320,190,350,209,knife
val2014/COCO_val2014_000000185559.jpg,242,341,268,354,knife
val2014/COCO_val2014_000000186130.jpg,250,140,321,183,knife
val2014/COCO_val2014_000000186980.jpg,197,367,235,383,knife
val2014/COCO_val2014_000000186980.jpg,296,327,343,346,knife
val2014/COCO_val2014_000000187888.jpg,543,303,640,558,knife
val2014/COCO_val2014_000000188768.jpg,404,188,468,260,knife
val2014/COCO_val2014_000000189451.jpg,217,0,323,222,knife
val2014/COCO_val2014_000000189475.jpg,200,318,314,335,knife
val2014/COCO_val2014_000000189475.jpg,331,337,414,364,knife
val2014/COCO_val2014_000000189475.jpg,335,333,391,347,knife
val2014/COCO_val2014_000000189752.jpg,76,343,501,444,knife
val2014/COCO_val2014_000000189811.jpg,164,0,210,28,knife
val2014/COCO_val2014_000000190372.jpg,195,277,250,286,knife
val2014/COCO_val2014_000000190788.jpg,441,85,495,166,knife
val2014/COCO_val2014_000000191225.jpg,242,342,286,414,knife
val2014/COCO_val2014_000000191342.jpg,344,429,417,509,knife
val2014/COCO_val2014_000000191342.jpg,360,319,410,346,knife
val2014/COCO_val2014_000000191342.jpg,101,370,209,376,knife
val2014/COCO_val2014_000000191342.jpg,345,272,418,280,knife
val2014/COCO_val2014_000000191342.jpg,162,289,226,302,knife
val2014/COCO_val2014_000000191342.jpg,336,247,388,250,knife
val2014/COCO_val2014_000000191359.jpg,452,214,479,223,knife
val2014/COCO_val2014_000000191580.jpg,389,182,457,452,knife
val2014/COCO_val2014_000000191724.jpg,362,262,473,269,knife
val2014/COCO_val2014_000000192039.jpg,244,365,273,381,knife
val2014/COCO_val2014_000000192079.jpg,108,296,145,315,knife
val2014/COCO_val2014_000000192079.jpg,542,27,589,178,knife
val2014/COCO_val2014_000000192079.jpg,510,2,530,117,knife
val2014/COCO_val2014_000000192457.jpg,493,77,581,422,knife
val2014/COCO_val2014_000000192809.jpg,467,327,556,364,knife
val2014/COCO_val2014_000000193031.jpg,163,101,365,145,knife
val2014/COCO_val2014_000000193031.jpg,68,34,240,80,knife
val2014/COCO_val2014_000000193332.jpg,390,217,473,230,knife
val2014/COCO_val2014_000000193498.jpg,421,192,442,256,knife
val2014/COCO_val2014_000000193547.jpg,129,344,207,372,knife
val2014/COCO_val2014_000000193565.jpg,79,365,97,439,knife
val2014/COCO_val2014_000000194097.jpg,219,376,246,438,knife
val2014/COCO_val2014_000000195559.jpg,81,297,143,315,knife
val2014/COCO_val2014_000000196074.jpg,265,320,342,365,knife
val2014/COCO_val2014_000000196074.jpg,348,282,380,302,knife
val2014/COCO_val2014_000000196085.jpg,462,280,523,301,knife
val2014/COCO_val2014_000000196085.jpg,224,253,282,262,knife
val2014/COCO_val2014_000000196085.jpg,204,289,229,291,knife
val2014/COCO_val2014_000000196085.jpg,353,314,377,334,knife
val2014/COCO_val2014_000000196085.jpg,384,229,392,235,knife
val2014/COCO_val2014_000000196699.jpg,281,99,317,309,knife
val2014/COCO_val2014_000000196699.jpg,0,16,147,44,knife
val2014/COCO_val2014_000000196758.jpg,323,295,503,344,knife
val2014/COCO_val2014_000000196758.jpg,390,0,405,22,knife
val2014/COCO_val2014_000000196878.jpg,128,537,201,544,knife
val2014/COCO_val2014_000000196878.jpg,36,522,331,556,knife
val2014/COCO_val2014_000000198635.jpg,0,147,98,272,knife
val2014/COCO_val2014_000000198635.jpg,115,596,221,640,knife
val2014/COCO_val2014_000000198796.jpg,409,392,480,452,knife
val2014/COCO_val2014_000000198796.jpg,401,144,478,187,knife
val2014/COCO_val2014_000000198796.jpg,323,33,406,54,knife
val2014/COCO_val2014_000000198796.jpg,0,41,112,81,knife
val2014/COCO_val2014_000000199575.jpg,2,161,42,193,knife
val2014/COCO_val2014_000000199634.jpg,447,271,454,284,knife
val2014/COCO_val2014_000000199634.jpg,456,269,463,281,knife
val2014/COCO_val2014_000000199634.jpg,451,269,458,283,knife
val2014/COCO_val2014_000000199671.jpg,1,367,125,640,knife
val2014/COCO_val2014_000000199771.jpg,393,335,580,419,knife
val2014/COCO_val2014_000000200116.jpg,185,204,188,212,knife
val2014/COCO_val2014_000000200116.jpg,198,206,205,218,knife
val2014/COCO_val2014_000000200116.jpg,181,204,184,212,knife
val2014/COCO_val2014_000000201928.jpg,81,184,183,214,knife
val2014/COCO_val2014_000000201928.jpg,188,176,469,219,knife
val2014/COCO_val2014_000000203661.jpg,422,173,437,191,knife
val2014/COCO_val2014_000000203661.jpg,410,178,422,192,knife
val2014/COCO_val2014_000000203661.jpg,417,178,428,192,knife
val2014/COCO_val2014_000000203661.jpg,422,172,429,181,knife
val2014/COCO_val2014_000000203661.jpg,427,188,438,200,knife
val2014/COCO_val2014_000000203661.jpg,414,202,426,214,knife
val2014/COCO_val2014_000000204311.jpg,465,268,533,402,knife
val2014/COCO_val2014_000000204448.jpg,117,235,138,257,knife
val2014/COCO_val2014_000000204448.jpg,121,232,134,251,knife
val2014/COCO_val2014_000000204448.jpg,130,244,139,252,knife
val2014/COCO_val2014_000000204471.jpg,1,105,94,351,knife
val2014/COCO_val2014_000000205108.jpg,31,371,81,448,knife
val2014/COCO_val2014_000000205134.jpg,128,368,132,479,knife
val2014/COCO_val2014_000000205308.jpg,39,149,60,202,knife
val2014/COCO_val2014_000000206751.jpg,527,254,550,353,knife
val2014/COCO_val2014_000000207108.jpg,366,338,425,391,knife
val2014/COCO_val2014_000000207196.jpg,369,232,375,249,knife
val2014/COCO_val2014_000000207886.jpg,23,162,70,268,knife
val2014/COCO_val2014_000000207898.jpg,484,124,640,326,knife
val2014/COCO_val2014_000000208132.jpg,205,246,424,356,knife
val2014/COCO_val2014_000000208132.jpg,354,295,477,371,knife
val2014/COCO_val2014_000000208132.jpg,0,210,17,244,knife
val2014/COCO_val2014_000000208566.jpg,10,208,76,240,knife
val2014/COCO_val2014_000000208566.jpg,119,194,170,224,knife
val2014/COCO_val2014_000000208649.jpg,217,45,385,70,knife
val2014/COCO_val2014_000000208740.jpg,120,364,147,380,knife
val2014/COCO_val2014_000000208748.jpg,291,271,340,320,knife
val2014/COCO_val2014_000000208748.jpg,517,175,523,189,knife
val2014/COCO_val2014_000000209142.jpg,218,10,640,251,knife
val2014/COCO_val2014_000000209431.jpg,126,27,175,116,knife
val2014/COCO_val2014_000000209468.jpg,394,224,412,266,knife
val2014/COCO_val2014_000000209468.jpg,403,222,415,267,knife
val2014/COCO_val2014_000000209468.jpg,410,247,422,268,knife
val2014/COCO_val2014_000000209468.jpg,416,247,429,273,knife
val2014/COCO_val2014_000000209468.jpg,411,237,426,259,knife
val2014/COCO_val2014_000000209468.jpg,418,225,431,249,knife
val2014/COCO_val2014_000000209468.jpg,411,223,419,243,knife
val2014/COCO_val2014_000000209468.jpg,408,229,412,247,knife
val2014/COCO_val2014_000000209468.jpg,419,238,430,258,knife
val2014/COCO_val2014_000000209480.jpg,0,218,31,310,knife
val2014/COCO_val2014_000000209530.jpg,192,369,287,426,knife
val2014/COCO_val2014_000000209530.jpg,350,332,395,341,knife
val2014/COCO_val2014_000000209530.jpg,223,301,236,305,knife
val2014/COCO_val2014_000000209548.jpg,247,148,457,257,knife
val2014/COCO_val2014_000000210032.jpg,4,163,129,281,knife
val2014/COCO_val2014_000000210204.jpg,380,127,460,152,knife
val2014/COCO_val2014_000000210520.jpg,394,372,421,540,knife
val2014/COCO_val2014_000000211282.jpg,87,190,140,309,knife
val2014/COCO_val2014_000000211282.jpg,168,498,301,610,knife
val2014/COCO_val2014_000000211326.jpg,127,117,427,169,knife
val2014/COCO_val2014_000000212261.jpg,222,360,256,388,knife
val2014/COCO_val2014_000000212363.jpg,0,30,378,166,knife
val2014/COCO_val2014_000000213359.jpg,68,356,170,405,knife
val2014/COCO_val2014_000000213453.jpg,391,0,434,53,knife
val2014/COCO_val2014_000000213843.jpg,601,15,640,56,knife
val2014/COCO_val2014_000000213881.jpg,518,0,640,350,knife
val2014/COCO_val2014_000000214046.jpg,530,314,548,347,knife
val2014/COCO_val2014_000000214046.jpg,538,301,557,340,knife
val2014/COCO_val2014_000000214046.jpg,557,305,579,337,knife
val2014/COCO_val2014_000000214046.jpg,486,322,538,333,knife
val2014/COCO_val2014_000000214046.jpg,192,307,203,335,knife
val2014/COCO_val2014_000000214046.jpg,235,318,264,351,knife
val2014/COCO_val2014_000000214046.jpg,532,339,543,356,knife
val2014/COCO_val2014_000000214046.jpg,549,308,567,339,knife
val2014/COCO_val2014_000000214046.jpg,579,328,589,337,knife
val2014/COCO_val2014_000000214046.jpg,584,328,593,338,knife
val2014/COCO_val2014_000000214349.jpg,166,320,274,406,knife
val2014/COCO_val2014_000000214388.jpg,168,286,537,374,knife
val2014/COCO_val2014_000000214494.jpg,21,262,245,576,knife
val2014/COCO_val2014_000000214720.jpg,101,366,235,403,knife
val2014/COCO_val2014_000000215787.jpg,123,613,303,639,knife
val2014/COCO_val2014_000000216449.jpg,183,352,239,358,knife
val2014/COCO_val2014_000000216510.jpg,107,375,193,395,knife
val2014/COCO_val2014_000000216603.jpg,531,0,640,108,knife
val2014/COCO_val2014_000000217272.jpg,326,277,553,499,knife
val2014/COCO_val2014_000000217329.jpg,323,328,329,338,knife
val2014/COCO_val2014_000000217329.jpg,287,317,375,346,knife
val2014/COCO_val2014_000000217561.jpg,348,157,424,281,knife
val2014/COCO_val2014_000000217704.jpg,0,246,409,620,knife
val2014/COCO_val2014_000000217937.jpg,464,138,638,355,knife
val2014/COCO_val2014_000000217989.jpg,466,198,470,202,knife
val2014/COCO_val2014_000000218205.jpg,420,84,427,161,knife
val2014/COCO_val2014_000000218205.jpg,443,85,445,127,knife
val2014/COCO_val2014_000000218205.jpg,433,85,439,140,knife
val2014/COCO_val2014_000000218205.jpg,413,79,420,165,knife
val2014/COCO_val2014_000000218205.jpg,427,82,434,135,knife
val2014/COCO_val2014_000000218988.jpg,42,117,87,174,knife
val2014/COCO_val2014_000000218988.jpg,62,106,98,181,knife
val2014/COCO_val2014_000000218988.jpg,40,108,92,178,knife
val2014/COCO_val2014_000000218988.jpg,90,91,115,112,knife
val2014/COCO_val2014_000000218988.jpg,43,156,64,174,knife
val2014/COCO_val2014_000000218996.jpg,432,158,570,196,knife
val2014/COCO_val2014_000000219291.jpg,142,292,301,306,knife
val2014/COCO_val2014_000000219291.jpg,377,302,455,321,knife
val2014/COCO_val2014_000000219291.jpg,0,425,94,439,knife
val2014/COCO_val2014_000000219291.jpg,176,247,296,265,knife
val2014/COCO_val2014_000000219291.jpg,60,224,143,238,knife
val2014/COCO_val2014_000000219291.jpg,338,577,356,640,knife
val2014/COCO_val2014_000000219291.jpg,76,201,153,218,knife
val2014/COCO_val2014_000000219546.jpg,0,290,207,328,knife
val2014/COCO_val2014_000000220111.jpg,261,351,440,611,knife
val2014/COCO_val2014_000000221199.jpg,52,152,416,268,knife
val2014/COCO_val2014_000000221282.jpg,272,567,296,640,knife
val2014/COCO_val2014_000000221282.jpg,66,348,136,454,knife
val2014/COCO_val2014_000000221846.jpg,317,313,380,480,knife
val2014/COCO_val2014_000000221846.jpg,25,180,155,202,knife
val2014/COCO_val2014_000000221911.jpg,158,123,385,216,knife
val2014/COCO_val2014_000000222266.jpg,46,13,149,78,knife
val2014/COCO_val2014_000000222674.jpg,335,393,410,448,knife
val2014/COCO_val2014_000000222674.jpg,0,509,74,521,knife
val2014/COCO_val2014_000000222674.jpg,47,351,151,357,knife
val2014/COCO_val2014_000000222674.jpg,476,383,596,402,knife
val2014/COCO_val2014_000000222674.jpg,165,190,226,197,knife
val2014/COCO_val2014_000000222674.jpg,422,277,509,285,knife
val2014/COCO_val2014_000000222903.jpg,382,76,419,112,knife
val2014/COCO_val2014_000000223031.jpg,540,34,640,285,knife
val2014/COCO_val2014_000000223090.jpg,44,73,134,472,knife
val2014/COCO_val2014_000000223714.jpg,431,176,465,262,knife
val2014/COCO_val2014_000000225603.jpg,123,94,169,174,knife
val2014/COCO_val2014_000000225913.jpg,365,204,396,246,knife
val2014/COCO_val2014_000000226147.jpg,157,320,238,376,knife
val2014/COCO_val2014_000000226821.jpg,4,139,151,252,knife
val2014/COCO_val2014_000000226903.jpg,324,255,411,280,knife
val2014/COCO_val2014_000000226984.jpg,162,170,166,184,knife
val2014/COCO_val2014_000000226984.jpg,166,169,174,185,knife
val2014/COCO_val2014_000000226984.jpg,171,174,177,191,knife
val2014/COCO_val2014_000000226984.jpg,182,176,189,191,knife
val2014/COCO_val2014_000000226984.jpg,169,172,177,186,knife
val2014/COCO_val2014_000000226984.jpg,179,188,188,202,knife
val2014/COCO_val2014_000000226984.jpg,176,168,179,173,knife
val2014/COCO_val2014_000000226984.jpg,179,178,181,190,knife
val2014/COCO_val2014_000000226984.jpg,180,175,184,189,knife
val2014/COCO_val2014_000000226984.jpg,173,175,179,191,knife
val2014/COCO_val2014_000000227031.jpg,259,344,318,382,knife
val2014/COCO_val2014_000000227204.jpg,105,414,258,435,knife
val2014/COCO_val2014_000000227326.jpg,277,267,301,296,knife
val2014/COCO_val2014_000000227985.jpg,542,53,640,142,knife
val2014/COCO_val2014_000000228722.jpg,222,166,282,225,knife
val2014/COCO_val2014_000000228749.jpg,556,87,639,148,knife
val2014/COCO_val2014_000000229481.jpg,140,570,225,616,knife
val2014/COCO_val2014_000000230265.jpg,222,271,311,342,knife
val2014/COCO_val2014_000000230265.jpg,223,272,312,344,knife
val2014/COCO_val2014_000000230265.jpg,274,257,327,272,knife
val2014/COCO_val2014_000000231450.jpg,344,204,352,215,knife
val2014/COCO_val2014_000000231450.jpg,485,161,495,167,knife
val2014/COCO_val2014_000000231527.jpg,71,460,335,640,knife
val2014/COCO_val2014_000000231806.jpg,184,180,305,217,knife
val2014/COCO_val2014_000000231822.jpg,333,201,350,304,knife
val2014/COCO_val2014_000000232627.jpg,494,116,640,337,knife
val2014/COCO_val2014_000000232950.jpg,44,246,232,324,knife
val2014/COCO_val2014_000000233075.jpg,333,2,388,480,knife
val2014/COCO_val2014_000000233075.jpg,432,2,499,474,knife
val2014/COCO_val2014_000000233075.jpg,254,1,307,472,knife
val2014/COCO_val2014_000000233075.jpg,187,0,232,474,knife
val2014/COCO_val2014_000000233075.jpg,130,51,180,462,knife
val2014/COCO_val2014_000000233075.jpg,55,1,132,472,knife
val2014/COCO_val2014_000000233075.jpg,6,3,67,474,knife
val2014/COCO_val2014_000000233556.jpg,77,0,269,160,knife
val2014/COCO_val2014_000000233556.jpg,52,0,188,150,knife
val2014/COCO_val2014_000000233790.jpg,505,63,622,286,knife
val2014/COCO_val2014_000000233790.jpg,521,47,639,280,knife
val2014/COCO_val2014_000000233830.jpg,0,298,109,355,knife
val2014/COCO_val2014_000000234238.jpg,545,384,640,466,knife
val2014/COCO_val2014_000000234499.jpg,586,93,639,255,knife
val2014/COCO_val2014_000000235486.jpg,201,285,267,324,knife
val2014/COCO_val2014_000000235486.jpg,427,216,483,238,knife
val2014/COCO_val2014_000000235486.jpg,372,152,396,164,knife
val2014/COCO_val2014_000000236023.jpg,88,169,97,212,knife
val2014/COCO_val2014_000000236762.jpg,282,321,318,328,knife
val2014/COCO_val2014_000000237277.jpg,204,127,285,166,knife
val2014/COCO_val2014_000000237517.jpg,62,480,311,541,knife
val2014/COCO_val2014_000000238029.jpg,0,104,50,282,knife
val2014/COCO_val2014_000000238062.jpg,127,48,371,398,knife
val2014/COCO_val2014_000000239625.jpg,124,160,134,236,knife
val2014/COCO_val2014_000000239625.jpg,593,164,639,191,knife
val2014/COCO_val2014_000000240250.jpg,243,331,320,366,knife
val2014/COCO_val2014_000000240950.jpg,432,150,450,160,knife
val2014/COCO_val2014_000000241431.jpg,70,81,473,464,knife
val2014/COCO_val2014_000000242138.jpg,81,516,127,588,knife
val2014/COCO_val2014_000000242422.jpg,104,218,124,262,knife
val2014/COCO_val2014_000000242422.jpg,114,227,136,262,knife
val2014/COCO_val2014_000000242422.jpg,114,235,141,271,knife
val2014/COCO_val2014_000000242422.jpg,103,271,119,302,knife
val2014/COCO_val2014_000000242422.jpg,153,203,163,215,knife
val2014/COCO_val2014_000000242422.jpg,92,228,115,269,knife
val2014/COCO_val2014_000000242422.jpg,119,266,132,299,knife
val2014/COCO_val2014_000000242422.jpg,151,265,173,297,knife
val2014/COCO_val2014_000000242422.jpg,137,238,163,267,knife
val2014/COCO_val2014_000000242422.jpg,110,269,123,300,knife
val2014/COCO_val2014_000000242422.jpg,126,266,137,297,knife
val2014/COCO_val2014_000000242422.jpg,133,227,148,267,knife
val2014/COCO_val2014_000000242422.jpg,132,267,145,297,knife
val2014/COCO_val2014_000000242422.jpg,127,211,170,299,knife
val2014/COCO_val2014_000000243482.jpg,106,360,124,385,knife
val2014/COCO_val2014_000000243780.jpg,322,279,379,301,knife
val2014/COCO_val2014_000000243857.jpg,378,202,389,211,knife
val2014/COCO_val2014_000000243857.jpg,379,195,390,208,knife
val2014/COCO_val2014_000000243857.jpg,386,198,392,206,knife
val2014/COCO_val2014_000000243857.jpg,376,201,383,213,knife
val2014/COCO_val2014_000000244571.jpg,166,346,207,366,knife
val2014/COCO_val2014_000000244571.jpg,230,320,263,333,knife
val2014/COCO_val2014_000000244792.jpg,155,309,236,323,knife
val2014/COCO_val2014_000000244792.jpg,443,462,478,513,knife
val2014/COCO_val2014_000000244792.jpg,122,317,149,375,knife
val2014/COCO_val2014_000000244949.jpg,0,122,117,443,knife
val2014/COCO_val2014_000000245242.jpg,179,57,640,235,knife
val2014/COCO_val2014_000000245874.jpg,37,169,105,311,knife
val2014/COCO_val2014_000000246105.jpg,165,386,189,442,knife
val2014/COCO_val2014_000000246629.jpg,221,364,333,455,knife
val2014/COCO_val2014_000000247317.jpg,130,313,148,340,knife
val2014/COCO_val2014_000000247839.jpg,101,411,139,448,knife
val2014/COCO_val2014_000000247839.jpg,292,310,337,313,knife
val2014/COCO_val2014_000000248847.jpg,454,0,500,93,knife
val2014/COCO_val2014_000000248919.jpg,78,238,91,253,knife
val2014/COCO_val2014_000000248919.jpg,82,233,89,240,knife
val2014/COCO_val2014_000000248919.jpg,86,239,95,248,knife
val2014/COCO_val2014_000000248919.jpg,75,247,85,253,knife
val2014/COCO_val2014_000000248919.jpg,79,243,90,252,knife
val2014/COCO_val2014_000000248919.jpg,81,248,88,253,knife
val2014/COCO_val2014_000000249129.jpg,186,232,204,236,knife
val2014/COCO_val2014_000000249969.jpg,548,102,631,462,knife
val2014/COCO_val2014_000000250614.jpg,445,112,563,173,knife
val2014/COCO_val2014_000000250766.jpg,0,44,407,197,knife
val2014/COCO_val2014_000000251531.jpg,447,285,640,410,knife
val2014/COCO_val2014_000000251531.jpg,420,203,640,319,knife
val2014/COCO_val2014_000000251967.jpg,226,238,558,427,knife
val2014/COCO_val2014_000000252748.jpg,572,94,640,220,knife
val2014/COCO_val2014_000000252783.jpg,598,77,640,246,knife
val2014/COCO_val2014_000000253432.jpg,0,138,67,390,knife
val2014/COCO_val2014_000000253452.jpg,24,94,62,176,knife
val2014/COCO_val2014_000000253452.jpg,100,0,131,21,knife
val2014/COCO_val2014_000000253485.jpg,104,320,220,369,knife
val2014/COCO_val2014_000000253930.jpg,2,238,103,364,knife
val2014/COCO_val2014_000000254240.jpg,530,317,598,425,knife
val2014/COCO_val2014_000000254589.jpg,193,98,200,125,knife
val2014/COCO_val2014_000000254589.jpg,176,82,185,101,knife
val2014/COCO_val2014_000000254589.jpg,196,92,204,122,knife
val2014/COCO_val2014_000000254589.jpg,187,102,192,124,knife
val2014/COCO_val2014_000000254589.jpg,190,93,197,123,knife
val2014/COCO_val2014_000000254589.jpg,193,91,196,100,knife
val2014/COCO_val2014_000000254589.jpg,178,100,185,125,knife
val2014/COCO_val2014_000000254644.jpg,350,284,364,294,knife
val2014/COCO_val2014_000000254644.jpg,355,280,364,288,knife
val2014/COCO_val2014_000000254644.jpg,353,273,365,285,knife
val2014/COCO_val2014_000000254644.jpg,350,279,364,292,knife
val2014/COCO_val2014_000000255248.jpg,316,289,340,309,knife
val2014/COCO_val2014_000000256197.jpg,262,203,331,223,knife
val2014/COCO_val2014_000000256197.jpg,117,401,151,450,knife
val2014/COCO_val2014_000000256343.jpg,80,161,98,199,knife
val2014/COCO_val2014_000000256343.jpg,98,151,107,202,knife
val2014/COCO_val2014_000000256343.jpg,73,154,83,203,knife
val2014/COCO_val2014_000000256343.jpg,98,360,153,376,knife
val2014/COCO_val2014_000000256771.jpg,76,269,253,384,knife
val2014/COCO_val2014_000000256916.jpg,104,127,211,160,knife
val2014/COCO_val2014_000000256916.jpg,206,412,269,480,knife
val2014/COCO_val2014_000000257060.jpg,270,66,314,207,knife
val2014/COCO_val2014_000000257215.jpg,91,276,134,380,knife
val2014/COCO_val2014_000000257215.jpg,266,214,358,291,knife
val2014/COCO_val2014_000000257864.jpg,43,116,181,130,knife
val2014/COCO_val2014_000000257996.jpg,259,308,296,315,knife
val2014/COCO_val2014_000000259422.jpg,2,39,167,169,knife
val2014/COCO_val2014_000000259422.jpg,311,0,410,42,knife
val2014/COCO_val2014_000000260025.jpg,283,433,374,466,knife
val2014/COCO_val2014_000000260105.jpg,473,17,525,115,knife
val2014/COCO_val2014_000000260261.jpg,179,285,220,318,knife
val2014/COCO_val2014_000000260618.jpg,473,237,639,450,knife
val2014/COCO_val2014_000000260655.jpg,127,297,440,334,knife
val2014/COCO_val2014_000000260818.jpg,152,348,236,376,knife
val2014/COCO_val2014_000000260818.jpg,73,447,242,500,knife
val2014/COCO_val2014_000000260910.jpg,332,295,356,310,knife
val2014/COCO_val2014_000000260910.jpg,337,283,359,306,knife
val2014/COCO_val2014_000000260910.jpg,341,285,362,304,knife
val2014/COCO_val2014_000000260910.jpg,334,289,350,300,knife
val2014/COCO_val2014_000000261175.jpg,331,142,333,150,knife
val2014/COCO_val2014_000000261757.jpg,163,129,478,270,knife
val2014/COCO_val2014_000000262093.jpg,39,176,89,260,knife
val2014/COCO_val2014_000000262093.jpg,62,199,105,262,knife
val2014/COCO_val2014_000000262093.jpg,63,173,116,240,knife
val2014/COCO_val2014_000000262404.jpg,266,276,338,299,knife
val2014/COCO_val2014_000000262404.jpg,430,154,498,210,knife
val2014/COCO_val2014_000000262404.jpg,348,247,385,285,knife
val2014/COCO_val2014_000000262404.jpg,249,296,307,366,knife
val2014/COCO_val2014_000000262404.jpg,288,337,326,380,knife
val2014/COCO_val2014_000000262404.jpg,204,308,285,330,knife
val2014/COCO_val2014_000000262404.jpg,405,212,427,232,knife
val2014/COCO_val2014_000000262658.jpg,351,387,363,421,knife
val2014/COCO_val2014_000000262658.jpg,322,383,350,409,knife
val2014/COCO_val2014_000000263393.jpg,281,268,383,394,knife
val2014/COCO_val2014_000000263969.jpg,153,441,244,474,knife
val2014/COCO_val2014_000000264155.jpg,71,239,241,322,knife
val2014/COCO_val2014_000000264155.jpg,382,138,401,164,knife
val2014/COCO_val2014_000000264568.jpg,116,67,143,105,knife
val2014/COCO_val2014_000000265208.jpg,283,154,411,200,knife
val2014/COCO_val2014_000000265227.jpg,519,201,605,354,knife
val2014/COCO_val2014_000000265879.jpg,82,366,120,385,knife
val2014/COCO_val2014_000000266487.jpg,88,158,382,178,knife
val2014/COCO_val2014_000000266487.jpg,187,178,483,203,knife
val2014/COCO_val2014_000000266487.jpg,191,139,476,162,knife
val2014/COCO_val2014_000000267694.jpg,333,46,426,149,knife
val2014/COCO_val2014_000000267694.jpg,188,348,413,480,knife
val2014/COCO_val2014_000000267998.jpg,259,127,341,186,knife
val2014/COCO_val2014_000000268224.jpg,85,161,97,179,knife
val2014/COCO_val2014_000000268413.jpg,327,284,422,315,knife
val2014/COCO_val2014_000000268413.jpg,126,228,218,243,knife
val2014/COCO_val2014_000000268413.jpg,431,151,512,193,knife
val2014/COCO_val2014_000000269395.jpg,31,31,60,201,knife
val2014/COCO_val2014_000000269450.jpg,289,0,553,116,knife
val2014/COCO_val2014_000000270571.jpg,11,50,46,245,knife
val2014/COCO_val2014_000000271259.jpg,194,398,237,447,knife
val2014/COCO_val2014_000000271759.jpg,38,357,108,462,knife
val2014/COCO_val2014_000000272880.jpg,241,1,479,29,knife
val2014/COCO_val2014_000000273494.jpg,166,331,211,355,knife
val2014/COCO_val2014_000000274109.jpg,616,393,640,413,knife
val2014/COCO_val2014_000000274109.jpg,104,147,133,208,knife
val2014/COCO_val2014_000000274109.jpg,490,35,585,83,knife
val2014/COCO_val2014_000000274109.jpg,427,66,549,107,knife
val2014/COCO_val2014_000000274352.jpg,242,440,318,459,knife
val2014/COCO_val2014_000000274352.jpg,512,440,581,459,knife
val2014/COCO_val2014_000000274352.jpg,402,373,488,381,knife
val2014/COCO_val2014_000000274352.jpg,243,350,264,354,knife
val2014/COCO_val2014_000000274398.jpg,112,451,409,585,knife
